precision,recall
0.17645859844541031,0.9998127223921593
0.17646054262498279,0.9998127223921593
0.17646345897466972,0.9998127223921593
0.17646443111265364,0.9998127223921593
0.1764654032613486,0.9998127223921593
0.17646734759087254,0.9998127223921593
0.17647123637846115,0.9998127223921593
0.17647318083652871,0.9998127223921593
0.17647415308163142,0.9998127223921593
0.17647512533744697,0.9998127223921593
0.17647706988121736,0.9998127223921593
0.17647804216917254,0.9998127223921593
0.17647901446784128,0.9998127223921593
0.17648095909732017,0.9998127223921593
0.17648193142813068,0.9998127223921593
0.17648290376965542,0.9998127223921593
0.17648387612189465,0.9998127223921593
0.1764848484848485,0.9998127223921593
0.17648582085851713,0.9998127223921593
0.17648873804381363,0.9998127223921593
0.17649068288758857,0.9998127223921593
0.17649262777422697,0.9998127223921593
0.1764936002336204,0.9998127223921593
0.17649457270373023,0.9998127223921593
0.1764965176760998,0.9998127223921593
0.1764974901783599,0.9998127223921593
0.17649846269133707,0.9998127223921593
0.17649943521503156,0.9998127223921593
0.17650138029457305,0.9998127223921593
0.17650235285042043,0.9998127223921593
0.1765033254169858,0.9998127223921593
0.17650527058227122,0.9998127223921593
0.17650624318099165,0.9998127223921593
0.17650818841058874,0.9998127223921593
0.17650916104146577,0.9998127223921593
0.17651013368306204,0.9998127223921593
0.17651110633537773,0.9998127223921593
0.176513051672168,0.9998127223921593
0.17651402435664298,0.9998127223921593
0.17651499705183807,0.9998127223921593
0.1765169424743893,0.9998127223921593
0.17651791520174578,0.9998127223921593
0.1765188879398231,0.9998127223921593
0.17651986068862144,0.9998127223921593
0.17652083344814096,0.9998127223921593
0.1765227789993442,0.9998127223921593
0.17652375179102833,0.9998127223921593
0.1765256974065624,0.9998127223921593
0.1765266702304127,0.9998127223921593
0.1765286159102808,0.9998127223921593
0.17653056163303996,0.9998127223921593
0.17653250739869167,0.9998127223921593
0.1765363990586783,0.9998127223921593
0.176537372000485,0.9998127223921593
0.17653834495301607,0.9998127223921593
0.1765393179162717,0.9998127223921593
0.17654029089025203,0.9998127223921593
0.17654126387495728,0.9998127223921593
0.17654418289342425,0.9998127223921593
0.1765471020084217,0.9998127223921593
0.17655002121995447,0.9998127223921593
0.1765519674146094,0.9998127223921593
0.17655294052802734,0.9998127223921593
0.17655585993264508,0.9998127223921593
0.1765568330889729,0.9998127223921593
0.1765587794338125,0.9998127223921593
0.17656072582156518,0.9998127223921593
0.17656364548365938,0.9998127223921593
0.17656461872581553,0.9998127223921593
0.176565591978701,0.9998127223921593
0.176566565242316,0.9998127223921593
0.17656851180173525,0.9998127223921593
0.1765704584040747,0.9998127223921593
0.17657143172133993,0.9998127223921593
0.17657240504933575,0.9998127223921593
0.17657337838806234,0.9998127223921593
0.17657435173751984,0.9998127223921593
0.17657532509770846,0.9998127223921593
0.17657824524266277,0.9998127223921593
0.17657921864577764,0.9998127223921593
0.17658019205962447,0.9998127223921593
0.17658213891951488,0.9998127223921593
0.1765831123655588,0.9998127223921593
0.17658408582233542,0.9998127223921593
0.1765860327680875,0.9998127223921593
0.1765870062570633,0.9998127223921593
0.17658797975677254,0.9998127223921593
0.17658895326721538,0.9998127223921593
0.176589926788392,0.9998127223921593
0.17659090032030256,0.9998127223921593
0.17659284741632625,0.9998127223921593
0.17659382098043971,0.9998127223921593
0.17659479455528787,0.9998127223921593
0.17659576814087086,0.9998127223921593
0.17659674173718884,0.9998127223921593
0.17659771534424204,0.9998127223921593
0.17659966259055473,0.9998127223921593
0.17660160987981036,0.9998127223921593
0.17660355721201026,0.9998127223921593
0.1766064782908339,0.9998127223921593
0.17660745200524883,0.9998127223921593
0.1766084257304009,0.9998127223921593
0.17661037321291717,0.9998127223921593
0.17661134697028175,0.9998127223921593
0.17661232073838418,0.9998127223921593
0.17661329451722466,0.9998127223921593
0.17661621591817606,0.9998127223921593
0.17661816357250376,0.9998127223921593
0.17661913741577617,0.9998127223921593
0.17662011126978788,0.9998127223921593
0.17662108513453903,0.9998127223921593
0.17662303289626044,0.9998127223921593
0.1766259546193929,0.9998127223921593
0.17662692854858453,0.9998127223921593
0.17662790248851687,0.9998127223921593
0.17663179835565676,0.9998127223921593
0.17663374635367554,0.9998127223921593
0.17663472036879777,0.9998127223921593
0.17663569439466212,0.9998127223921593
0.17663666843126874,0.9998127223921593
0.17663861653670965,0.9998127223921593
0.17664056468512188,0.9998127223921593
0.17664251287650684,0.9998127223921593
0.176644461110866,0.9998127223921593
0.17664543524416135,0.9998127223921593
0.17664835770851256,0.9998127223921593
0.17665128026956525,0.9998127223921593
0.1766522544780729,0.9998127223921593
0.17665712568179437,0.9998127223921593
0.1766590742385052,0.9998127223921593
0.17666004853298037,0.9998127223921593
0.17666199715417114,0.9998127223921593
0.17666297148088705,0.9998127223921593
0.1766639458183503,0.9998127223921593
0.17666492016656096,0.9998127223921593
0.17666589452551926,0.9998127223921593
0.17666686889522537,0.9998127223921593
0.1766678432756795,0.9998127223921593
0.17666979206883238,0.9998127223921593
0.17667076648153152,0.9998127223921593
0.17667174090497936,0.9998127223921593
0.17667271533917608,0.9998127223921593
0.1766756387062613,0.9998127223921593
0.17667856217009284,0.9998127223921593
0.17667953667953668,0.9998127223921593
0.17668051119973083,0.9998127223921593
0.17668148573067546,0.9998127223921593
0.176684409388014,0.9998127223921593
0.17668635854666204,0.9998127223921593
0.17668830774831623,0.9998127223921593
0.17669025699297805,0.9998127223921593
0.17669123163143727,0.9998127223921593
0.17669318094061318,0.9998127223921593
0.17669415561133023,0.9998127223921593
0.17669513029280023,0.9998127223921593
0.17669610498502342,0.9998127223921593
0.17669707968799991,0.9998127223921593
0.17669805440172992,0.9998127223921593
0.1767019533641885,0.9998127223921593
0.1767029281316887,0.9998127223921593
0.17670390290994345,0.9998127223921593
0.17670487769895296,0.9998127223921593
0.1767058524987174,0.9998127223921593
0.17670780213051177,0.9998127223921593
0.17670877696254206,0.9998127223921593
0.176709751805328,0.9998127223921593
0.17671072665886975,0.9998127223921593
0.17671170152316748,0.9998127223921593
0.17671365128403166,0.9998127223921593
0.17671462618059847,0.9998127223921593
0.17671657600600235,0.9998127223921593
0.1767185258744345,0.9998127223921593
0.17671950082478663,0.9998127223921593
0.17672145075776383,0.9998127223921593
0.1767224257403893,0.9998127223921593
0.17672340073377285,0.9998127223921593
0.17672437573791475,0.9998127223921593
0.17672535075281512,0.9998127223921593
0.17672632577847416,0.9998127223921593
0.17672730081489205,0.9998127223921593
0.17672827586206896,0.9998127223921593
0.17673022598870056,0.9998127223921593
0.1767321761583704,0.9998127223921593
0.17673315125934508,0.9998127223921593
0.17673510149357494,0.9998127223921593
0.1767390020911614,0.9998127223921593
0.17673997726746046,0.9998127223921593
0.17674095245452087,0.9998127223921593
0.17674290286092642,0.9998127223921593
0.17674485331037945,0.9998127223921593
0.17674582855124923,0.9998127223921593
0.17674777906527617,0.9998127223921593
0.17674972962235416,0.9998127223921593
0.17675168022248464,0.9998127223921593
0.17675265553869499,0.9998127223921593
0.1767555815519087,0.9998127223921593
0.17675753228120517,0.9998127223921593
0.17676143386897405,0.9998127223921593
0.17676240929282896,0.9998127223921593
0.17676338472744932,0.9998127223921593
0.17676436017283528,0.9998127223921593
0.17676533562898705,0.9998127223921593
0.17676631109590477,0.9998127223921593
0.17676728657358864,0.9998127223921593
0.17676826206203886,0.9998127223921593
0.17676923756125557,0.9998127223921593
0.17677021307123897,0.9998127223921593
0.17677118859198923,0.9998127223921593
0.17677313966579103,0.9998127223921593
0.17677606635724968,0.9998127223921593
0.17677704194260485,0.9998127223921593
0.17677801753872813,0.9998127223921593
0.17677996876327975,0.9998127223921593
0.17678094439170844,0.9998127223921593
0.17678289568087244,0.9998127223921593
0.1767838713416081,0.9998127223921593
0.17678484701311317,0.9998127223921593
0.17678582269538773,0.9998127223921593
0.17678679838843203,0.9998127223921593
0.1767887498068305,0.9998127223921593
0.17678972553218497,0.9998127223921593
0.17679070126830992,0.9998127223921593
0.17679362854130906,0.9998127223921593
0.1767946043205175,0.9998127223921593
0.17679558011049723,0.9998127223921593
0.1767975317227714,0.9998127223921593
0.17679850754506618,0.9998127223921593
0.1768024109419674,0.9998127223921593
0.17680436270505376,0.9998127223921593
0.17680533860275652,0.9998127223921593
0.17680631451123255,0.9998127223921593
0.17680826636050517,0.9998127223921593
0.1768092423013021,0.9998127223921593
0.17681119421521818,0.9998127223921593
0.17681217018833764,0.9998127223921593
0.17681314617223165,0.9998127223921593
0.17681412216690034,0.9998127223921593
0.17681509817234395,0.9998127223921593
0.1768160741885626,0.9998127223921593
0.17681900230187075,0.9998127223921593
0.17681997836119145,0.9998127223921593
0.17682095443128812,0.9998127223921593
0.1768219305121609,0.9998127223921593
0.17682681107817322,0.9998127223921593
0.17682876338001732,0.9998127223921593
0.17683071572497172,0.9998127223921593
0.1768316919136157,0.9998127223921593
0.17683266811303777,0.9998127223921593
0.17683364432323811,0.9998127223921593
0.17683462054421695,0.9998127223921593
0.17683657301851063,0.9998127223921593
0.1768375492718259,0.9998127223921593
0.1768414543928804,0.9998127223921593
0.17684438334685945,0.9998127223921593
0.17684731239786228,0.9998127223921593
0.17684828876975825,0.9998127223921593
0.17684926515243532,0.9998127223921593
0.1768502415458937,0.9998127223921593
0.17685121795013362,0.9998127223921593
0.17685219436515517,0.9998127223921593
0.17685317079095858,0.9998127223921593
0.1768648887416487,0.9998127223921593
0.17686781847195304,0.9998127223921593
0.17687172493001221,0.9998127223921593
0.1768727015714901,0.9998127223921593
0.17687465488680287,0.9998127223921593
0.1768756315606381,0.9998127223921593
0.17687856164686133,0.9998127223921593
0.17687953836384218,0.9998127223921593
0.1768814918301646,0.9998127223921593
0.17688246857950654,0.9998127223921593
0.1768873524880306,0.9998127223921593
0.17688832930209955,0.9998127223921593
0.17689125980903783,0.9998127223921593
0.1768922366662617,0.9998127223921593
0.17689321353427473,0.9998127223921593
0.17689419041307708,0.9998127223921593
0.176895167302669,0.9998127223921593
0.1768961442030506,0.9998127223921593
0.1768980980361837,0.9998127223921593
0.17689907496893553,0.9998127223921593
0.17690200583193424,0.9998127223921593
0.17690298280784886,0.9998127223921593
0.1769039597945546,0.9998127223921593
0.17690493679205166,0.9998127223921593
0.1769059138003402,0.9998127223921593
0.17691079900366172,0.9998127223921593
0.176911776076703,0.9998127223921593
0.17691275316053706,0.9998127223921593
0.17691373025516405,0.9998127223921593
0.17691470736058412,0.9998127223921593
0.17691568447679748,0.9998127223921593
0.17691666160380431,0.9998127223921593
0.1769176387416048,0.9998127223921593
0.17692154740074675,0.9998127223921593
0.17692252459251814,0.9998127223921593
0.17692350179508423,0.9998127223921593
0.17692447900844524,0.9998127223921593
0.1769254562326013,0.9998127223921593
0.17692643346755263,0.9998127223921593
0.17692741071329937,0.9998127223921593
0.17692838796984175,0.9998127223921593
0.17693034251531403,0.9998127223921593
0.1769313198042443,0.9998127223921593
0.17693229710397093,0.9998127223921593
0.17693327441449402,0.9998127223921593
0.17693425173581384,0.9998127223921593
0.1769352290679305,0.9998127223921593
0.1769362064108442,0.9998127223921593
0.17693816112906344,0.9998127223921593
0.176940115890473,0.9998127223921593
0.1769420706950743,0.9998127223921593
0.17694304811357234,0.9998127223921593
0.1769440255428688,0.9998127223921593
0.17694598043385792,0.9998127223921593
0.17694695789555093,0.9998127223921593
0.1769479353680431,0.9998127223921593
0.17694989034542571,0.9998127223921593
0.17695086785031652,0.9998127223921593
0.17695184536600725,0.9998127223921593
0.17695282289249806,0.9998127223921593
0.17695380042978914,0.9998127223921593
0.17695673310646573,0.9998127223921593
0.17695868827825473,0.9998127223921593
0.17695966588035114,0.9998127223921593
0.1769625987514502,0.9998127223921593
0.17696357639675375,0.9998127223921593
0.17696650939747854,0.9998127223921593
0.17696846478530862,0.9998127223921593
0.17696944249542826,0.9998127223921593
0.1769704202163512,0.9998127223921593
0.17697139794807765,0.9998127223921593
0.17697237569060772,0.9998127223921593
0.1769733534439417,0.9998127223921593
0.17697530898302183,0.9998127223921593
0.17697628676876836,0.9998127223921593
0.17697824237267534,0.9998127223921593
0.17697922019083612,0.9998127223921593
0.17698019801980197,0.9998127223921593
0.17698215371014972,0.9998127223921593
0.17698410944372003,0.9998127223921593
0.17698508732671409,0.9998127223921593
0.1769860652205143,0.9998127223921593
0.17698704312512087,0.9998127223921593
0.17698802104053396,0.9998127223921593
0.17699095485161426,0.9998127223921593
0.17699193281025527,0.9998127223921593
0.17699291077970372,0.9998127223921593
0.17699388875995978,0.9998127223921593
0.17699780078906363,0.9998127223921593
0.1769987788233604,0.9998127223921593
0.17700073492438015,0.9998127223921593
0.1770017129911035,0.9998127223921593
0.17700269106863606,0.9998127223921593
0.17700366915697802,0.9998127223921593
0.17700464725612958,0.9998127223921593
0.17700562536609088,0.9998127223921593
0.1770066034868621,0.9998127223921593
0.1770085597608351,0.9998127223921593
0.1770095379140372,0.9998127223921593
0.17701051607804996,0.9998127223921593
0.17701149425287357,0.9998127223921593
0.17701442884221114,0.9998127223921593
0.17701540706027985,0.9998127223921593
0.17701638528916028,0.9998127223921593
0.17701834177935707,0.9998127223921593
0.17701932004067378,0.9998127223921593
0.17702029831280292,0.9998127223921593
0.17702127659574468,0.9998127223921593
0.17702421150944753,0.9998127223921593
0.17702518983564158,0.9998127223921593
0.17702616817264916,0.9998127223921593
0.1770271465204704,0.9998127223921593
0.17702812487910558,0.9998127223921593
0.17702910324855478,0.9998127223921593
0.17703008162881823,0.9998127223921593
0.17703203842178855,0.9998127223921593
0.1770330168344958,0.9998127223921593
0.177033995258018,0.9998127223921593
0.1770349736923553,0.9998127223921593
0.17703595213750795,0.9998127223921593
0.17703790906025987,0.9998127223921593
0.17703888753785954,0.9998127223921593
0.1770408445255071,0.9998127223921593
0.17704182303555538,0.9998127223921593
0.17704280155642024,0.9998127223921593
0.17704378008810184,0.9998127223921593
0.17704573718391597,0.9998127223921593
0.1770476943229993,0.9998127223921593
0.1770486729087673,0.9998127223921593
0.17704965150535318,0.9998127223921593
0.177050630112757,0.9998127223921593
0.17705160873097905,0.9998127223921593
0.1770535659998784,0.9998127223921593
0.17705454465055606,0.9998127223921593
0.17705748066750315,0.9998127223921593
0.1770584593614575,0.9998127223921593
0.17705943806623145,0.9998127223921593
0.17706041678182521,0.9998127223921593
0.17706139550823896,0.9998127223921593
0.17706237424547283,0.9998127223921593
0.17706531052209723,0.9998127223921593
0.17706628930261353,0.9998127223921593
0.1770672680939509,0.9998127223921593
0.1770682468961095,0.9998127223921593
0.17707118336751446,0.9998127223921593
0.17707314106922725,0.9998127223921593
0.177074119936317,0.9998127223921593
0.17707509881422925,0.9998127223921593
0.17707705660252193,0.9998127223921593
0.17707803551290272,0.9998127223921593
0.17707999336613411,0.9998127223921593
0.17708195126265977,0.9998127223921593
0.1770829302271584,0.9998127223921593
0.1770858671855996,0.9998127223921593
0.17708684619339574,0.9998127223921593
0.1770878252120167,0.9998127223921593
0.17708880424146262,0.9998127223921593
0.17709076233283025,0.9998127223921593
0.17709174139475226,0.9998127223921593
0.17709272046750002,0.9998127223921593
0.17709565775069938,0.9998127223921593
0.17709761599363086,0.9998127223921593
0.1770985951313367,0.9998127223921593
0.17709957427986953,0.9998127223921593
0.1771015326094168,0.9998127223921593
0.17710251179043165,0.9998127223921593
0.17710349098227418,0.9998127223921593
0.17710447018494457,0.9998127223921593
0.17710544939844303,0.9998127223921593
0.1771064286227697,0.9998127223921593
0.177109366360721,0.9998127223921593
0.17711034562836242,0.9998127223921593
0.17711132490683298,0.9998127223921593
0.17711230419613286,0.9998127223921593
